Multiprocessing 启动方法已设置为 'spawn'。
正在创建任务集 (这可能需要一些时间)...
正在为 12x12 (density 0.1) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 57.84s
正在为 16x16 (density 0.15) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 59.43s
正在为 20x20 (density 0.2) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 58.92s
正在为 24x24 (density 0.25) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 58.56s
正在为 16x16 (density 0.3) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 59.75s
任务集创建完毕。
[Main] 主进程使用 device: cuda
正在从 'reptile_drqn_meta_agent_interrupt.pth' 加载检查点...
成功加载检查点。将从 Iter 2072 和 Epsilon 0.9678 处恢复。
正在创建 14 个工作进程的进程池...
进程池创建完毕。
开始 Reptile 元学习训练 (共 35714 个批次, 14 个任务/批次)...
Meta Batch 150/35714 | Tasks 2100/500000 | Avg Batch Reward: 0.72 | Avg Batch Loss: 0.0013 | Meta Epsilon: 0.9674 | Total Train Steps: 66304 | Time/Batch: 11.93s | Avg Time/Batch: 14.72s
Meta Batch 2320/35714 | Tasks 32480/500000 | Avg Batch Reward: 0.53 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5994 | Total Train Steps: 1023712 | Time/Batch: 13.39s | Avg Time/Batch: 13.32s
Meta Batch 2330/35714 | Tasks 32620/500000 | Avg Batch Reward: 0.40 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.5981 | Total Train Steps: 1028160 | Time/Batch: 16.14s | Avg Time/Batch: 13.87s
Meta Batch 2340/35714 | Tasks 32760/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.5967 | Total Train Steps: 1032640 | Time/Batch: 14.75s | Avg Time/Batch: 13.56s
Meta Batch 2350/35714 | Tasks 32900/500000 | Avg Batch Reward: 0.37 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.5954 | Total Train Steps: 1037088 | Time/Batch: 11.53s | Avg Time/Batch: 13.44s
Meta Batch 2360/35714 | Tasks 33040/500000 | Avg Batch Reward: 0.54 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5941 | Total Train Steps: 1041568 | Time/Batch: 14.10s | Avg Time/Batch: 14.45s
Meta Batch 2370/35714 | Tasks 33180/500000 | Avg Batch Reward: 0.57 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5927 | Total Train Steps: 1045984 | Time/Batch: 13.72s | Avg Time/Batch: 13.75s
Meta Batch 2380/35714 | Tasks 33320/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5914 | Total Train Steps: 1050400 | Time/Batch: 12.10s | Avg Time/Batch: 13.10s
Meta Batch 2390/35714 | Tasks 33460/500000 | Avg Batch Reward: 0.32 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5901 | Total Train Steps: 1054848 | Time/Batch: 15.50s | Avg Time/Batch: 13.68s
Meta Batch 2400/35714 | Tasks 33600/500000 | Avg Batch Reward: 0.25 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5888 | Total Train Steps: 1059264 | Time/Batch: 14.58s | Avg Time/Batch: 13.35s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 33600) ---
Meta Batch 2410/35714 | Tasks 33740/500000 | Avg Batch Reward: 0.61 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.5875 | Total Train Steps: 1063648 | Time/Batch: 12.20s | Avg Time/Batch: 13.56s
Meta Batch 2420/35714 | Tasks 33880/500000 | Avg Batch Reward: 0.59 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5862 | Total Train Steps: 1068064 | Time/Batch: 11.30s | Avg Time/Batch: 13.02s
Meta Batch 2430/35714 | Tasks 34020/500000 | Avg Batch Reward: 0.42 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.5849 | Total Train Steps: 1072544 | Time/Batch: 12.89s | Avg Time/Batch: 14.03s
Meta Batch 2440/35714 | Tasks 34160/500000 | Avg Batch Reward: 0.70 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.5837 | Total Train Steps: 1076864 | Time/Batch: 12.15s | Avg Time/Batch: 13.51s
Meta Batch 2450/35714 | Tasks 34300/500000 | Avg Batch Reward: 0.25 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.5824 | Total Train Steps: 1081280 | Time/Batch: 13.91s | Avg Time/Batch: 13.64s
Meta Batch 2460/35714 | Tasks 34440/500000 | Avg Batch Reward: 0.42 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5811 | Total Train Steps: 1085600 | Time/Batch: 14.97s | Avg Time/Batch: 13.81s
Meta Batch 2470/35714 | Tasks 34580/500000 | Avg Batch Reward: 0.40 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5798 | Total Train Steps: 1089984 | Time/Batch: 15.34s | Avg Time/Batch: 13.43s
Meta Batch 2480/35714 | Tasks 34720/500000 | Avg Batch Reward: 0.49 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5786 | Total Train Steps: 1094208 | Time/Batch: 12.70s | Avg Time/Batch: 13.52s
Meta Batch 2490/35714 | Tasks 34860/500000 | Avg Batch Reward: 0.41 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5773 | Total Train Steps: 1098624 | Time/Batch: 15.50s | Avg Time/Batch: 14.37s
Meta Batch 2500/35714 | Tasks 35000/500000 | Avg Batch Reward: 0.45 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.5761 | Total Train Steps: 1103104 | Time/Batch: 15.35s | Avg Time/Batch: 13.35s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 35000) ---
Meta Batch 2510/35714 | Tasks 35140/500000 | Avg Batch Reward: 0.55 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.5748 | Total Train Steps: 1107520 | Time/Batch: 13.55s | Avg Time/Batch: 14.14s
Meta Batch 2520/35714 | Tasks 35280/500000 | Avg Batch Reward: 0.41 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5735 | Total Train Steps: 1111936 | Time/Batch: 14.55s | Avg Time/Batch: 13.70s
Meta Batch 2530/35714 | Tasks 35420/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5723 | Total Train Steps: 1116192 | Time/Batch: 14.73s | Avg Time/Batch: 13.03s
Meta Batch 2540/35714 | Tasks 35560/500000 | Avg Batch Reward: 0.31 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.5710 | Total Train Steps: 1120608 | Time/Batch: 13.56s | Avg Time/Batch: 13.32s
Meta Batch 2550/35714 | Tasks 35700/500000 | Avg Batch Reward: 0.53 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5698 | Total Train Steps: 1125088 | Time/Batch: 14.97s | Avg Time/Batch: 14.04s
Meta Batch 2560/35714 | Tasks 35840/500000 | Avg Batch Reward: 0.30 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.5685 | Total Train Steps: 1129472 | Time/Batch: 16.35s | Avg Time/Batch: 13.82s
Meta Batch 2570/35714 | Tasks 35980/500000 | Avg Batch Reward: 0.59 | Avg Batch Loss: 0.0013 | Meta Epsilon: 0.5673 | Total Train Steps: 1133856 | Time/Batch: 12.64s | Avg Time/Batch: 13.15s
Meta Batch 2580/35714 | Tasks 36120/500000 | Avg Batch Reward: 0.51 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5660 | Total Train Steps: 1138272 | Time/Batch: 13.39s | Avg Time/Batch: 14.25s
Meta Batch 2590/35714 | Tasks 36260/500000 | Avg Batch Reward: 0.49 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.5648 | Total Train Steps: 1142528 | Time/Batch: 12.91s | Avg Time/Batch: 13.00s
Meta Batch 2600/35714 | Tasks 36400/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5636 | Total Train Steps: 1146848 | Time/Batch: 12.78s | Avg Time/Batch: 13.46s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 36400) ---
Meta Batch 2610/35714 | Tasks 36540/500000 | Avg Batch Reward: 0.54 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.5624 | Total Train Steps: 1151232 | Time/Batch: 13.59s | Avg Time/Batch: 14.42s
Meta Batch 2620/35714 | Tasks 36680/500000 | Avg Batch Reward: 0.51 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5611 | Total Train Steps: 1155680 | Time/Batch: 12.62s | Avg Time/Batch: 13.28s
Meta Batch 2630/35714 | Tasks 36820/500000 | Avg Batch Reward: 0.70 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.5599 | Total Train Steps: 1160128 | Time/Batch: 11.47s | Avg Time/Batch: 13.32s
Meta Batch 2640/35714 | Tasks 36960/500000 | Avg Batch Reward: 0.58 | Avg Batch Loss: 0.0013 | Meta Epsilon: 0.5586 | Total Train Steps: 1164480 | Time/Batch: 12.50s | Avg Time/Batch: 13.91s
Meta Batch 2650/35714 | Tasks 37100/500000 | Avg Batch Reward: 0.30 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.5574 | Total Train Steps: 1168960 | Time/Batch: 15.38s | Avg Time/Batch: 14.19s
Meta Batch 2660/35714 | Tasks 37240/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5562 | Total Train Steps: 1173376 | Time/Batch: 12.22s | Avg Time/Batch: 14.03s
Meta Batch 2670/35714 | Tasks 37380/500000 | Avg Batch Reward: 0.45 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.5550 | Total Train Steps: 1177728 | Time/Batch: 13.11s | Avg Time/Batch: 13.78s
Meta Batch 2680/35714 | Tasks 37520/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5538 | Total Train Steps: 1182048 | Time/Batch: 15.06s | Avg Time/Batch: 13.56s
Meta Batch 2690/35714 | Tasks 37660/500000 | Avg Batch Reward: 0.51 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5525 | Total Train Steps: 1186432 | Time/Batch: 13.82s | Avg Time/Batch: 13.99s
Meta Batch 2700/35714 | Tasks 37800/500000 | Avg Batch Reward: 0.48 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.5513 | Total Train Steps: 1190880 | Time/Batch: 12.91s | Avg Time/Batch: 14.40s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 37800) ---
Meta Batch 2710/35714 | Tasks 37940/500000 | Avg Batch Reward: 0.59 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.5501 | Total Train Steps: 1195328 | Time/Batch: 13.25s | Avg Time/Batch: 13.55s
Meta Batch 2720/35714 | Tasks 38080/500000 | Avg Batch Reward: 0.47 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5489 | Total Train Steps: 1199744 | Time/Batch: 14.89s | Avg Time/Batch: 13.42s
Meta Batch 2730/35714 | Tasks 38220/500000 | Avg Batch Reward: 0.46 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.5477 | Total Train Steps: 1204128 | Time/Batch: 14.93s | Avg Time/Batch: 13.87s
Meta Batch 2740/35714 | Tasks 38360/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5465 | Total Train Steps: 1208512 | Time/Batch: 13.73s | Avg Time/Batch: 14.20s
Meta Batch 2750/35714 | Tasks 38500/500000 | Avg Batch Reward: 0.49 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5453 | Total Train Steps: 1212960 | Time/Batch: 14.78s | Avg Time/Batch: 13.90s
Meta Batch 2760/35714 | Tasks 38640/500000 | Avg Batch Reward: 0.40 | Avg Batch Loss: 0.0014 | Meta Epsilon: 0.5441 | Total Train Steps: 1217280 | Time/Batch: 12.90s | Avg Time/Batch: 13.67s
Meta Batch 2770/35714 | Tasks 38780/500000 | Avg Batch Reward: 0.55 | Avg Batch Loss: 0.0012 | Meta Epsilon: 0.5429 | Total Train Steps: 1221664 | Time/Batch: 12.86s | Avg Time/Batch: 13.50s
Meta Batch 2780/35714 | Tasks 38920/500000 | Avg Batch Reward: 0.59 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5417 | Total Train Steps: 1226016 | Time/Batch: 11.48s | Avg Time/Batch: 13.25s
Meta Batch 2790/35714 | Tasks 39060/500000 | Avg Batch Reward: 0.58 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.5405 | Total Train Steps: 1230464 | Time/Batch: 13.79s | Avg Time/Batch: 14.45s
Meta Batch 2800/35714 | Tasks 39200/500000 | Avg Batch Reward: 0.52 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5393 | Total Train Steps: 1234848 | Time/Batch: 14.40s | Avg Time/Batch: 14.49s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 39200) ---
Meta Batch 2810/35714 | Tasks 39340/500000 | Avg Batch Reward: 0.43 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5382 | Total Train Steps: 1239232 | Time/Batch: 15.89s | Avg Time/Batch: 14.14s
Meta Batch 2820/35714 | Tasks 39480/500000 | Avg Batch Reward: 0.40 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5370 | Total Train Steps: 1243584 | Time/Batch: 12.76s | Avg Time/Batch: 14.11s
Meta Batch 2830/35714 | Tasks 39620/500000 | Avg Batch Reward: 0.47 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5358 | Total Train Steps: 1248000 | Time/Batch: 14.14s | Avg Time/Batch: 14.29s
Meta Batch 2840/35714 | Tasks 39760/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5346 | Total Train Steps: 1252416 | Time/Batch: 14.96s | Avg Time/Batch: 13.91s
Meta Batch 2850/35714 | Tasks 39900/500000 | Avg Batch Reward: 0.22 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.5335 | Total Train Steps: 1256736 | Time/Batch: 14.03s | Avg Time/Batch: 13.38s
Meta Batch 2860/35714 | Tasks 40040/500000 | Avg Batch Reward: 0.48 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.5323 | Total Train Steps: 1261056 | Time/Batch: 13.65s | Avg Time/Batch: 14.03s
Meta Batch 2870/35714 | Tasks 40180/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5311 | Total Train Steps: 1265472 | Time/Batch: 14.50s | Avg Time/Batch: 13.87s
Meta Batch 2880/35714 | Tasks 40320/500000 | Avg Batch Reward: 0.54 | Avg Batch Loss: 0.0013 | Meta Epsilon: 0.5300 | Total Train Steps: 1269728 | Time/Batch: 12.83s | Avg Time/Batch: 13.69s
Meta Batch 2890/35714 | Tasks 40460/500000 | Avg Batch Reward: 0.41 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5288 | Total Train Steps: 1274112 | Time/Batch: 13.15s | Avg Time/Batch: 13.86s
Meta Batch 2900/35714 | Tasks 40600/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5277 | Total Train Steps: 1278464 | Time/Batch: 14.93s | Avg Time/Batch: 14.27s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 40600) ---
Meta Batch 2910/35714 | Tasks 40740/500000 | Avg Batch Reward: 0.52 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5265 | Total Train Steps: 1282880 | Time/Batch: 12.27s | Avg Time/Batch: 14.08s
Meta Batch 2920/35714 | Tasks 40880/500000 | Avg Batch Reward: 0.35 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5254 | Total Train Steps: 1287328 | Time/Batch: 15.00s | Avg Time/Batch: 14.63s
Meta Batch 2930/35714 | Tasks 41020/500000 | Avg Batch Reward: 0.30 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5242 | Total Train Steps: 1291712 | Time/Batch: 14.62s | Avg Time/Batch: 13.50s
Meta Batch 2940/35714 | Tasks 41160/500000 | Avg Batch Reward: 0.61 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5231 | Total Train Steps: 1296064 | Time/Batch: 13.30s | Avg Time/Batch: 13.85s
Meta Batch 2950/35714 | Tasks 41300/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5219 | Total Train Steps: 1300512 | Time/Batch: 14.49s | Avg Time/Batch: 14.48s
Meta Batch 2960/35714 | Tasks 41440/500000 | Avg Batch Reward: 0.37 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5208 | Total Train Steps: 1304960 | Time/Batch: 14.10s | Avg Time/Batch: 14.79s
Meta Batch 2970/35714 | Tasks 41580/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5196 | Total Train Steps: 1309280 | Time/Batch: 14.50s | Avg Time/Batch: 14.18s
Meta Batch 2980/35714 | Tasks 41720/500000 | Avg Batch Reward: 0.54 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5185 | Total Train Steps: 1313568 | Time/Batch: 11.69s | Avg Time/Batch: 13.39s
Meta Batch 2990/35714 | Tasks 41860/500000 | Avg Batch Reward: 0.41 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5174 | Total Train Steps: 1318048 | Time/Batch: 15.32s | Avg Time/Batch: 14.29s
Meta Batch 3000/35714 | Tasks 42000/500000 | Avg Batch Reward: 0.45 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5162 | Total Train Steps: 1322368 | Time/Batch: 13.13s | Avg Time/Batch: 13.45s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 42000) ---
Meta Batch 3010/35714 | Tasks 42140/500000 | Avg Batch Reward: 0.56 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5151 | Total Train Steps: 1326720 | Time/Batch: 14.18s | Avg Time/Batch: 14.49s
Meta Batch 3020/35714 | Tasks 42280/500000 | Avg Batch Reward: 0.61 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.5140 | Total Train Steps: 1331136 | Time/Batch: 13.27s | Avg Time/Batch: 14.01s
Meta Batch 3030/35714 | Tasks 42420/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.5128 | Total Train Steps: 1335584 | Time/Batch: 14.46s | Avg Time/Batch: 14.25s
Meta Batch 3040/35714 | Tasks 42560/500000 | Avg Batch Reward: 0.41 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5117 | Total Train Steps: 1339904 | Time/Batch: 12.77s | Avg Time/Batch: 13.29s
Meta Batch 3050/35714 | Tasks 42700/500000 | Avg Batch Reward: 0.35 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.5106 | Total Train Steps: 1344320 | Time/Batch: 13.43s | Avg Time/Batch: 13.96s
Meta Batch 3060/35714 | Tasks 42840/500000 | Avg Batch Reward: 0.41 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5095 | Total Train Steps: 1348736 | Time/Batch: 14.93s | Avg Time/Batch: 14.58s
Meta Batch 3070/35714 | Tasks 42980/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.5083 | Total Train Steps: 1353184 | Time/Batch: 12.16s | Avg Time/Batch: 13.83s
Meta Batch 3080/35714 | Tasks 43120/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5072 | Total Train Steps: 1357568 | Time/Batch: 16.28s | Avg Time/Batch: 14.21s
Meta Batch 3090/35714 | Tasks 43260/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.5061 | Total Train Steps: 1361984 | Time/Batch: 15.66s | Avg Time/Batch: 14.37s
Meta Batch 3100/35714 | Tasks 43400/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5050 | Total Train Steps: 1366464 | Time/Batch: 14.63s | Avg Time/Batch: 14.24s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 43400) ---
Meta Batch 3110/35714 | Tasks 43540/500000 | Avg Batch Reward: 0.27 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.5039 | Total Train Steps: 1370848 | Time/Batch: 15.39s | Avg Time/Batch: 13.84s
Meta Batch 3120/35714 | Tasks 43680/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.5028 | Total Train Steps: 1375168 | Time/Batch: 14.49s | Avg Time/Batch: 13.66s
Meta Batch 3130/35714 | Tasks 43820/500000 | Avg Batch Reward: 0.47 | Avg Batch Loss: 0.0013 | Meta Epsilon: 0.5017 | Total Train Steps: 1379584 | Time/Batch: 13.31s | Avg Time/Batch: 14.63s
Meta Batch 3140/35714 | Tasks 43960/500000 | Avg Batch Reward: 0.59 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.5006 | Total Train Steps: 1383936 | Time/Batch: 11.05s | Avg Time/Batch: 13.95s
Meta Batch 3150/35714 | Tasks 44100/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4995 | Total Train Steps: 1388320 | Time/Batch: 13.79s | Avg Time/Batch: 13.86s
Meta Batch 3160/35714 | Tasks 44240/500000 | Avg Batch Reward: 0.62 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.4984 | Total Train Steps: 1392768 | Time/Batch: 12.34s | Avg Time/Batch: 13.80s
Meta Batch 3170/35714 | Tasks 44380/500000 | Avg Batch Reward: 0.25 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4973 | Total Train Steps: 1397184 | Time/Batch: 14.23s | Avg Time/Batch: 14.77s
Meta Batch 3180/35714 | Tasks 44520/500000 | Avg Batch Reward: 0.21 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4962 | Total Train Steps: 1401536 | Time/Batch: 15.23s | Avg Time/Batch: 14.26s
Meta Batch 3190/35714 | Tasks 44660/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4951 | Total Train Steps: 1405952 | Time/Batch: 14.97s | Avg Time/Batch: 14.32s
Meta Batch 3200/35714 | Tasks 44800/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4940 | Total Train Steps: 1410368 | Time/Batch: 14.19s | Avg Time/Batch: 14.26s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 44800) ---
Meta Batch 3210/35714 | Tasks 44940/500000 | Avg Batch Reward: 0.46 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4929 | Total Train Steps: 1414784 | Time/Batch: 13.86s | Avg Time/Batch: 13.91s
Meta Batch 3220/35714 | Tasks 45080/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4919 | Total Train Steps: 1419008 | Time/Batch: 14.40s | Avg Time/Batch: 14.20s
Meta Batch 3230/35714 | Tasks 45220/500000 | Avg Batch Reward: 0.25 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4908 | Total Train Steps: 1423360 | Time/Batch: 14.40s | Avg Time/Batch: 13.56s
Meta Batch 3240/35714 | Tasks 45360/500000 | Avg Batch Reward: 0.31 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4898 | Total Train Steps: 1427712 | Time/Batch: 14.99s | Avg Time/Batch: 13.93s
Meta Batch 3250/35714 | Tasks 45500/500000 | Avg Batch Reward: 0.49 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4887 | Total Train Steps: 1432032 | Time/Batch: 11.85s | Avg Time/Batch: 14.00s
Meta Batch 3260/35714 | Tasks 45640/500000 | Avg Batch Reward: 0.25 | Avg Batch Loss: 0.0002 | Meta Epsilon: 0.4876 | Total Train Steps: 1436384 | Time/Batch: 14.58s | Avg Time/Batch: 14.51s
Meta Batch 3270/35714 | Tasks 45780/500000 | Avg Batch Reward: 0.40 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4866 | Total Train Steps: 1440736 | Time/Batch: 14.77s | Avg Time/Batch: 14.38s
Meta Batch 3280/35714 | Tasks 45920/500000 | Avg Batch Reward: 0.46 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.4855 | Total Train Steps: 1445152 | Time/Batch: 13.21s | Avg Time/Batch: 14.00s
Meta Batch 3290/35714 | Tasks 46060/500000 | Avg Batch Reward: 0.45 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4845 | Total Train Steps: 1449376 | Time/Batch: 14.06s | Avg Time/Batch: 14.60s
Meta Batch 3300/35714 | Tasks 46200/500000 | Avg Batch Reward: 0.46 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4834 | Total Train Steps: 1453696 | Time/Batch: 13.85s | Avg Time/Batch: 13.50s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 46200) ---
Meta Batch 3310/35714 | Tasks 46340/500000 | Avg Batch Reward: 0.42 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.4824 | Total Train Steps: 1458048 | Time/Batch: 13.44s | Avg Time/Batch: 14.42s
Meta Batch 3320/35714 | Tasks 46480/500000 | Avg Batch Reward: 0.53 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4813 | Total Train Steps: 1462336 | Time/Batch: 14.05s | Avg Time/Batch: 14.22s
Meta Batch 3330/35714 | Tasks 46620/500000 | Avg Batch Reward: 0.31 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.4803 | Total Train Steps: 1466624 | Time/Batch: 11.53s | Avg Time/Batch: 14.09s
Meta Batch 3340/35714 | Tasks 46760/500000 | Avg Batch Reward: 0.48 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.4792 | Total Train Steps: 1471072 | Time/Batch: 13.19s | Avg Time/Batch: 14.57s
Meta Batch 3350/35714 | Tasks 46900/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4782 | Total Train Steps: 1475456 | Time/Batch: 16.13s | Avg Time/Batch: 14.53s
Meta Batch 3360/35714 | Tasks 47040/500000 | Avg Batch Reward: 0.19 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4772 | Total Train Steps: 1479776 | Time/Batch: 16.04s | Avg Time/Batch: 14.02s
Meta Batch 3370/35714 | Tasks 47180/500000 | Avg Batch Reward: 0.40 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4761 | Total Train Steps: 1484160 | Time/Batch: 11.49s | Avg Time/Batch: 13.92s
Meta Batch 3380/35714 | Tasks 47320/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4751 | Total Train Steps: 1488608 | Time/Batch: 15.00s | Avg Time/Batch: 14.55s
Meta Batch 3390/35714 | Tasks 47460/500000 | Avg Batch Reward: 0.48 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.4740 | Total Train Steps: 1493088 | Time/Batch: 14.64s | Avg Time/Batch: 14.68s
Meta Batch 3400/35714 | Tasks 47600/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4730 | Total Train Steps: 1497440 | Time/Batch: 14.25s | Avg Time/Batch: 14.86s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 47600) ---
